,Type,Closed,Start,End,SL.counts,Element,Midline
skull__LM_CondylusOccipitalis,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Cranial_Facial_Hinge,landmark,NA,NA,NA,NA,Skull,TRUE
skull__LM_Premaxilla_ventromedial,landmark,NA,NA,NA,NA,Skull,TRUE
skull__LM_Processus_Suprameatica,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Processus_Zygomaticus,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Pterygoid_Anterior_Lateral,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Pterygoid_Anterior_Medial,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Pterygoid_Posterior,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Quadrate_Lateral_Mandibular_Condyle,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Quadrate_Medial_Mandibular_Condyle,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_Quadrate_Optical_Process,landmark,NA,NA,NA,NA,Skull,NA
skull__semiLM_Basioccipital_Basisphenoid,semilandmark,FALSE,first...skull__semiLM_Basioccipital_Basisphenoid,last...skull__semiLM_Basioccipital_Basisphenoid,NA,Skull,TRUE
skull__semiLM_Cranial_Vault,semilandmark,FALSE,skull__LM_Cranial_Facial_Hinge,first...skull__semiLM_Foramen_Magnum,NA,Skull,TRUE
skull__semiLM_Foramen_Magnum,semilandmark,FALSE,first...skull__semiLM_Foramen_Magnum,last...skull__semiLM_Foramen_Magnum,NA,Skull,NA
skull__semiLM_Jugal_Beak,semilandmark,FALSE,first...skull__semiLM_Jugal_Beak,skull__LM_Cranial_Facial_Hinge,NA,Skull,NA
skull__semiLM_Nasal_Apperture,semilandmark,TRUE,NA,NA,NA,Skull,NA
skull__semiLM_Orbit,semilandmark,FALSE,first...skull__semiLM_Orbit,last...skull__semiLM_Orbit,NA,Skull,NA
skull__semiLM_Premaxilla,semilandmark,FALSE,skull__LM_Premaxilla_ventromedial,last...skull__semiLM_Premaxilla,NA,Skull,TRUE
skull__semiLM_palatine_end,landmark,NA,NA,NA,NA,Skull,NA
skull__semiLM_palatine,semilandmark,FALSE,skull__semiLM_palatine_start,skull__semiLM_palatine_end,NA,Skull,NA
skull__semiLM_palatine_start,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_jugal_end,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_jugal_start,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_maxilla_ventral_bar_start,landmark,NA,NA,NA,NA,Skull,NA
skull__LM_premaxilla_beak_tip,landmark,NA,NA,NA,NA,Skull,TRUE
skull__semi_LM_maxilla_dorsal_bar,semilandmark,FALSE,skull__LM_premaxilla_beak_tip,skull__LM_Cranial_Facial_Hinge,NA,Skull,TRUE
skull__semi_LM_maxilla_ventral_bar,semilandmark,FALSE,skull__LM_maxilla_ventral_bar_start,skull__LM_premaxilla_beak_tip,NA,Skull,NA
skull__semiLM_jugal,semilandmark,FALSE,skull__LM_jugal_start,skull__LM_jugal_end,NA,Skull,NA
carpometacarpus__LM_process_alularis,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_process_extensorius,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_process_pisiformes,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_A_proximal,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_B_proximal,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_C_proximal,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__semiLM_AA_proximal,semilandmark,FALSE,carpometacarpus__LM_A_proximal,carpometacarpus__LM_B_proximal,NA,Carpometacarpus,NA
carpometacarpus__semiLM_BB_proximal,semilandmark,FALSE,carpometacarpus__LM_B_proximal,carpometacarpus__LM_C_proximal,NA,Carpometacarpus,NA
carpometacarpus__semiLM_CC_proximal,semilandmark,FALSE,carpometacarpus__LM_C_proximal,carpometacarpus__LM_A_proximal,NA,Carpometacarpus,NA
carpometacarpus__semiLM_trochlea_end,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__semiLM_trochlea,semilandmark,FALSE,carpometacarpus__semiLM_trochlea_start,carpometacarpus__semiLM_trochlea_end,NA,Carpometacarpus,NA
carpometacarpus__semiLM_trochlea_start,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_synostosis_metacarpalis_proximalis,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_synostosis_metacarpalis_distalis,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__semiLM_ventral_os_metacarpale_majus,semilandmark,F,carpometacarpus__LM_synostosis_metacarpalis_proximalis,carpometacarpus__LM_synostosis_metacarpalis_distalis,NA,Carpometacarpus,NA
carpometacarpus__semiLM_ventral_os_metacarpale_minor,semilandmark,F,carpometacarpus__LM_synostosis_metacarpalis_distalis,carpometacarpus__LM_synostosis_metacarpalis_proximalis,NA,Carpometacarpus,NA
carpometacarpus__LM_os_metacarpus_majus_minor_meeting_point,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__LM_sulcus_interosseus,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__semiLM_dorsal_os_metacarpale_majus,semilandmark,F,carpometacarpus__LM_os_metacarpus_majus_minor_meeting_point,carpometacarpus__LM_sulcus_interosseus,NA,Carpometacarpus,NA
carpometacarpus__semiLM_dorsal_os_metacarpale_minor,semilandmark,F,carpometacarpus__LM_sulcus_interosseus,carpometacarpus__LM_os_metacarpus_majus_minor_meeting_point,NA,Carpometacarpus,NA
carpometacarpus__LM_metacarpus_digitalis_minor_distal,landmark,NA,NA,NA,NA,Carpometacarpus,NA
carpometacarpus__semiLM_pisiformes_digitalis_minor,semilandmark,F,carpometacarpus__LM_process_pisiformes,carpometacarpus__LM_metacarpus_digitalis_minor_distal,NA,Carpometacarpus,NA
coracoid__LM_facies_articularis_clavicularis,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_facies_articularis_humeralis,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_facies_articularis_scapularis,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_foramen_nervi_anterior,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_foramen_nervi_posterior,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_posterior_crista_articularis_sternalis_lateral,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_posterior_crista_articularis_sternalis_medial,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_posterior_processus_lateralis,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_processus_acrocoracoideus,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__LM_processus_procoracoideus,landmark,NA,NA,NA,NA,coracoid,NA
coracoid__semiLM_lateral_border,semilandmark,FALSE,coracoid__LM_posterior_processus_lateralis,coracoid__LM_facies_articularis_scapularis,NA,coracoid,NA
coracoid__semiLM_medial_border,semilandmark,FALSE,coracoid__LM_posterior_crista_articularis_sternalis_medial,coracoid__LM_processus_procoracoideus,NA,coracoid,NA
coracoid__semiLM_posterior_lateral,semilandmark,FALSE,coracoid__LM_posterior_crista_articularis_sternalis_lateral,coracoid__LM_posterior_processus_lateralis,NA,coracoid,NA
coracoid__semiLM_edge_facies_articularis_scapularis_humeralis,semilandmark,F,coracoid__LM_facies_articularis_scapularis,coracoid__LM_facies_articularis_humeralis,NA,coracoid,NA
femur__LM_fovea_ligamenti_capitis,landmark,NA,NA,NA,NA,femur,NA
femur__LM_tuberculum_m_gastroc_lat,landmark,NA,NA,NA,NA,femur,NA
femur__semiLM_caput_collum_femoris_border,semilandmark,TRUE,NA,NA,NA,femur,NA
femur__semiLM_greater_trochanter,semilandmark,FALSE,first...femur__semiLM_greater_trochanter,last...femur__semiLM_greater_trochanter,NA,femur,NA
femur__LM_trochlea_fibularis_start,landmark,F,NA,NA,NA,femur,NA
femur__semiLM_trochlea_fibularis,semilandmark,F,femur__LM_trochlea_fibularis_start,femur__LM_trochlea_fibularis_end,NA,femur,NA
femur__LM_trochlea_fibularis_end,landmark,F,NA,NA,NA,femur,NA
femur__LM_inter_trochlea_fibularis_crista_tibiofibularis_start,landmark,F,NA,NA,NA,femur,NA
femur__semiLM_inter_trochlea_fibularis_crista_tibiofibularis,semilandmark,F,femur__LM_inter_trochlea_fibularis_crista_tibiofibularis_start,femur__LM_inter_trochlea_fibularis_crista_tibiofibularis_end,NA,femur,NA
femur__LM_inter_trochlea_fibularis_crista_tibiofibularis_end,landmark,F,NA,NA,NA,femur,NA
femur__LM_inter_crista_tibiofibularis_condylus_lateralis_start,landmark,F,NA,NA,NA,femur,NA
femur__semiLM_inter_crista_tibiofibularis_condylus_lateralis,semilandmark,F,femur__LM_inter_crista_tibiofibularis_condylus_lateralis_start,femur__LM_inter_crista_tibiofibularis_condylus_lateralis_end,NA,femur,NA
femur__LM_inter_crista_tibiofibularis_condylus_lateralis_end,landmark,F,NA,NA,NA,femur,NA
femur__LM_lateral_sulcus_intercondylaris_start,landmark,F,NA,NA,NA,femur,NA
femur__semiLM_lateral_sulcus_intercondylaris,semilandmark,F,femur__LM_lateral_sulcus_intercondylaris_start,femur__LM_lateral_sulcus_intercondylaris_end,NA,femur,NA
femur__LM_lateral_sulcus_intercondylaris_end,landmark,F,NA,NA,NA,femur,NA
femur__LM_condylus_medialis_sulcus_intercondylaris_start,landmark,F,NA,NA,NA,femur,NA
femur__semiLM_condylus_medialis_sulcus_intercondylaris,semilandmark,F,femur__LM_condylus_medialis_sulcus_intercondylaris_start,femur__LM_condylus_medialis_sulcus_intercondylaris_end,NA,femur,NA
femur__LM_condylus_medialis_sulcus_intercondylaris_end,landmark,F,NA,NA,NA,femur,NA
femur__LM_fossa_poplitea_condylus_medialis_start,landmark,F,NA,NA,NA,femur,NA
femur__semiLM_fossa_poplitea_condylus_medialis,semilandmark,F,femur__LM_fossa_poplitea_condylus_medialis_start,femur__LM_fossa_poplitea_condylus_medialis_end,NA,femur,NA
femur__LM_fossa_poplitea_condylus_medialis_end,landmark,F,NA,NA,NA,femur,NA
fibula__semiLM_caput_fibulae,semilandmark,TRUE,NA,NA,NA,fibula,NA
fibula__semiLM_spina_fibulae,landmark,NA,NA,NA,NA,fibula,NA
humerus__LM_crista_bicipitalis_greatest_projection,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_crista_bicipitalis_inter_1_2,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_crista_bicipitalis_shaft_meeting_point,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_distal_1_start,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_distal_crista_deltopectoralis,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_distal_inter_1_2,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_distal3_end,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_epicondyle_ventralis,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_incisura_intercondylaris_start_distal_2_3,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_process_supracondylaris_ventrale,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_proximal_crista_deltopectoralis,landmark,NA,NA,NA,NA,Humerus,NA
humerus__LM_tuberculum_supracondylare_ventrale,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_condylus_dorsalis_end,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_condylus_dorsalis,semilandmark,FALSE,humerus__semiLM_condylus_dorsalis_start,humerus__semiLM_condylus_ventralis_end,NA,Humerus,NA
humerus__semiLM_condylus_dorsalis_start,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_condylus_ventralis_end,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_condylus_ventralis,semilandmark,FALSE,humerus__semiLM_condylus_ventralis_start,humerus__semiLM_condylus_ventralis_end,NA,Humerus,NA
humerus__semiLM_condylus_ventralis_start,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_crista_bicipitalis_1,semilandmark,FALSE,humerus__LM_crista_bicipitalis_shaft_meeting_point,humerus__LM_crista_bicipitalis_inter_1_2,NA,Humerus,NA
humerus__semiLM_crista_bicipitalis_2_end,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_crista_bicipitalis_2,semilandmark,FALSE,humerus__LM_crista_bicipitalis_inter_1_2,humerus__semiLM_crista_bicipitalis_2_end,NA,Humerus,NA
humerus__semiLM_crista_deltopectoralis,semilandmark,FALSE,humerus__LM_proximal_crista_deltopectoralis,humerus__LM_distal_crista_deltopectoralis,NA,Humerus,NA
humerus__semiLM_distal1,semilandmark,FALSE,humerus__LM_distal_1_start,humerus__LM_distal_inter_1_2,NA,Humerus,NA
humerus__semiLM_distal2,semilandmark,FALSE,humerus__LM_distal_inter_1_2,humerus__LM_incisura_intercondylaris_start_distal_2_3,NA,Humerus,NA
humerus__semiLM_distal3,semilandmark,FALSE,humerus__LM_incisura_intercondylaris_start_distal_2_3,humerus__LM_distal3_end,NA,Humerus,NA
humerus__semiLM_incisura_intercondylaris_end,landmark,NA,NA,NA,NA,Humerus,NA
humerus__semiLM_incisura_intercondylaris,semilandmark,FALSE,humerus__LM_incisura_intercondylaris_start_distal_2_3,humerus__semiLM_incisura_intercondylaris_end,NA,Humerus,NA
humerus__semiLM_proximal,semilandmark,FALSE,humerus__semiLM_proximal_start,humerus__LM_proximal_crista_deltopectoralis,NA,Humerus,NA
humerus__semiLM_proximal_posterior,semilandmark,FALSE,humerus__semiLM_proximal_start,humerus__LM_proximal_crista_deltopectoralis,NA,Humerus,NA
humerus__semiLM_proximal_start,landmark,NA,NA,NA,NA,Humerus,NA
mandible__LM_anterior_anterodorsal_dentary,landmark,NA,NA,NA,NA,Mandible,NA
mandible__LM_Retroarticular_processus,landmark,NA,NA,NA,NA,Mandible,NA
mandible__semiLM_fenestra_rostralis_mandibulae_anterior,landmark,NA,NA,NA,NA,Mandible,NA
mandible__semiLM_fenestra_rostralis_mandibulae_posterior,landmark,NA,NA,NA,NA,Mandible,NA
mandible__semiLM_lower_mandible,semilandmark,FALSE,last...mandible__semiLM_mandibular_symphasis,last...mandible__semiLM_lower_mandible,NA,Mandible,NA
mandible__semiLM_mandibular_symphasis,semilandmark,FALSE,mandible__LM_anterior_anterodorsal_dentary,last...mandible__semiLM_mandibular_symphasis,NA,Mandible,NA
mandible__semiLM_posterior_mandibulae,semilandmark,FALSE,first...mandible__semiLM_posterior_mandibulae,last...mandible__semiLM_posterior_mandibulae,NA,Mandible,NA
mandible__semiLM_upper_mandible,semilandmark,FALSE,mandible__LM_anterior_anterodorsal_dentary,last...mandible__semiLM_upper_mandible,NA,Mandible,NA
radius__LM_digit_articulation,landmark,NA,NA,NA,NA,Radius,NA
radius__LM_tuberculum_bicipitale_radii,landmark,NA,NA,NA,NA,Radius,NA
radius__LM_ulna_articulation,landmark,NA,NA,NA,NA,Radius,NA
radius__semiLM_cotyla_humeralis,semilandmark,FALSE,radius__semiLM_cotyla_humeralis_start,radius__semiLM_cotyla_humeralis_end,NA,Radius,NA
radius__semiLM_cotyla_humeralis_end,landmark,NA,NA,NA,NA,Radius,NA
radius__semiLM_cotyla_humeralis_start,landmark,NA,NA,NA,NA,Radius,NA
scapula__LM_acromium,landmark,NA,NA,NA,NA,scapula,NA
scapula__LM_extremitas_caudalis,landmark,NA,NA,NA,NA,scapula,NA
scapula__LM_facies_articularis_humeralis_anterior,landmark,NA,NA,NA,NA,scapula,NA
scapula__LM_facies_articularis_humeralis_posterior,landmark,NA,NA,NA,NA,scapula,NA
scapula__semiLM_facies_articularis_humeralis,semilandmark,FALSE,scapula__LM_facies_articularis_humeralis_anterior,scapula__LM_facies_articularis_humeralis_posterior,NA,scapula,NA
scapula__LM_tuberculum_cora_coideum,landmark,NA,NA,NA,NA,scapula,NA
scapula__semiLM_lateral_corpus_scapulae,semilandmark,FALSE,scapula__LM_facies_articularis_humeralis_posterior,scapula__LM_extremitas_caudalis,NA,scapula,NA
scapula__semiLM_medial_corpus_scapulae,semilandmark,FALSE,scapula__LM_extremitas_caudalis,scapula__LM_acromium,NA,scapula,NA
sternum__semiLM_dorsal,semilandmark,FALSE,sternum__LM_caudoventral_point,sternum__LM_medial_proc_craniolateralis,NA,sternum,TRUE
sternum__semiLM_keel,semilandmark,FALSE,sternum__LM_caudoventral_point,sternum__LM_cranioventral_point,NA,sternum,TRUE
sternum__semiLM_caudven_border,semilandmark,FALSE,sternum__LM_caudoventral_point,sternum__LM_caudolateral_point,NA,sternum,NA
sternum__semiLM_lateral_border,semilandmark,FALSE,sternum__LM_caudolateral_point,sternum__LM_caudal_rib_facet,NA,sternum,NA
sternum__semiLM_first_craniolat_border,semilandmark,FALSE,sternum__LM_cranial_rib_facet,sternum__LM_projection_proc_craniolateralis,NA,sternum,NA
sternum__semiLM_second_craniolat_border,semilandmark,FALSE,sternum__LM_projection_proc_craniolateralis,sternum__LM_medial_proc_craniolateralis,NA,sternum,NA
sternum__LM_caudoventral_point,landmark,NA,NA,NA,NA,sternum,TRUE
sternum__LM_caudolateral_point,landmark,NA,NA,NA,NA,sternum,NA
sternum__LM_caudal_rib_facet,landmark,NA,NA,NA,NA,sternum,NA
sternum__LM_cranial_rib_facet,landmark,NA,NA,NA,NA,sternum,NA
sternum__LM_projection_proc_craniolateralis,landmark,NA,NA,NA,NA,sternum,NA
sternum__LM_medial_proc_craniolateralis,landmark,NA,NA,NA,NA,sternum,TRUE
sternum__LM_cranioventral_point,landmark,NA,NA,NA,NA,sternum,TRUE
synsacrum__LM_processus_preacetabularis,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_cranioventral_ilium,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_processus_supratrochantericus,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_processus_marginis_caudalis,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_caudoventral_ischium,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_foramen_obturatum,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__semiLM_ilium_ventral,semilandmark,F,synsacrum__LM_processus_preacetabularis,synsacrum__LM_cranioventral_ilium,NA,synsacrum,NA
synsacrum__semiLM_ilium_dorsal,semilandmark,F,synsacrum__LM_cranioventral_ilium,synsacrum__LM_processus_marginis_caudalis,NA,synsacrum,NA
synsacrum__semiLM_ischium_caudal,semilandmark,F,synsacrum__LM_processus_marginis_caudalis,synsacrum__LM_caudoventral_ischium,NA,synsacrum,NA
synsacrum__semiLM_ischium_ventral,semilandmark,F,synsacrum__LM_caudoventral_ischium,synsacrum__LM_foramen_obturatum,NA,synsacrum,NA
synsacrum__LM_pubis_caudal,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__semiLM_pubis_dorsal,semilandmark,F,synsacrum__LM_foramen_obturatum,synsacrum__LM_pubis_caudal,NA,synsacrum,NA
synsacrum__semiLM_pubis_ventral,semilandmark,F,synsacrum__LM_pubis_caudal,synsacrum__LM_processus_preacetabularis,NA,synsacrum,NA
synsacrum__LM_processus_antitrochanter_caudoventral,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_processus_antitrochanter_craniodorsal,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__semiLM_processus_antitrochanter,semilandmark,F,synsacrum__LM_processus_antitrochanter_caudoventral,synsacrum__LM_processus_antitrochanter_craniodorsal,NA,synsacrum,NA
synsacrum__LM_foramen_acetabuli_end,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__semiLM_foramen_acetabuli,semilandmark,T,synsacrum__LM_processus_antitrochanter_caudoventral,synsacrum__LM_foramen_acetabuli_end,NA,synsacrum,NA
synsacrum__semiLM_foramen_iliischiaedicum,semilandmark,T,synsacrum__LM_foramen_iliischiaedicum_start,synsacrum__LM_foramen_iliischiaedicum_end,NA,synsacrum,NA
synsacrum__LM_foramen_iliischiaedicum_start,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_foramen_iliischiaedicum_end,landmark,NA,NA,NA,NA,synsacrum,NA
synsacrum__LM_dorsal_synsacrum_start,landmark,NA,NA,NA,NA,synsacrum,TRUE
synsacrum__LM_dorsal_synsacrum_end,landmark,NA,NA,NA,NA,synsacrum,TRUE
synsacrum__semiLM_dorsal_synsacrum,semilandmark,F,synsacrum__LM_dorsal_synsacrum_start,synsacrum__LM_dorsal_synsacrum_end,NA,synsacrum,TRUE
synsacrum__LM_ventral_synsacrum_start,landmark,NA,NA,NA,NA,synsacrum,TRUE
synsacrum__LM_ventral_synsacrum_end,landmark,NA,NA,NA,NA,synsacrum,TRUE
synsacrum__semiLM_ventral_synsacrum,semilandmark,F,synsacrum__LM_ventral_synsacrum_start,synsacrum__LM_ventral_synsacrum_end,NA,synsacrum,TRUE
tarsometatarsus__LM_area_intercontylaris_anterior,landmark,NA,NA,NA,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_cotyla_lateralis,semilandmark,TRUE,NA,NA,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_cotyla_medialis,semilandmark,TRUE,NA,NA,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_crista_medialis_hypotarsi,semilandmark,FALSE,first...tarsometatarsus__semiLM_crista_medialis_hypotarsi,last...tarsometatarsus__semiLM_crista_medialis_hypotarsi,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_trochlea_metatarsi_II,semilandmark,FALSE,first...tarsometatarsus__semiLM_trochlea_metatarsi_II,last...tarsometatarsus__semiLM_trochlea_metatarsi_II,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_trochlea_metatarsi_II_posterior_projection,landmark,NA,NA,NA,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_trochlea_metatarsi_III,semilandmark,FALSE,first...tarsometatarsus__semiLM_trochlea_metatarsi_III,last...tarsometatarsus__semiLM_trochlea_metatarsi_III,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_trochlea_metatarsi_IV,semilandmark,FALSE,first...tarsometatarsus__semiLM_trochlea_metatarsi_IV,last...tarsometatarsus__semiLM_trochlea_metatarsi_IV,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_trochlea_metatarsi_IV_posterior_projection,landmark,NA,NA,NA,NA,tarsometatarsal,NA
tarsometatarsus__semiLM_vasculare_distale,landmark,NA,NA,NA,NA,tarsometatarsal,NA
tibiotarsus__semiLM_crista_fibularis,semilandmark,FALSE,first...tibiotarsus__semiLM_crista_fibularis,last...tibiotarsus__semiLM_crista_fibularis,NA,tibiotarsus,NA
tibiotarsus__semiLM_distal_end,semilandmark,FALSE,first...tibiotarsus__semiLM_distal_end,last...tibiotarsus__semiLM_distal_end,NA,tibiotarsus,NA
tibiotarsus__semiLM_proximal_end_1,semilandmark,FALSE,first...tibiotarsus__semiLM_proximal_end_1,last...tibiotarsus__semiLM_proximal_end_1,NA,tibiotarsus,NA
tibiotarsus__semiLM_proximal_end_2,semilandmark,FALSE,last...tibiotarsus__semiLM_proximal_end_1,last...tibiotarsus__semiLM_proximal_end_2,NA,tibiotarsus,NA
tibiotarsus__semiLM_proximal_end_3,semilandmark,FALSE,last...tibiotarsus__semiLM_proximal_end_2,last...tibiotarsus__semiLM_proximal_end_3,NA,tibiotarsus,NA
ulna__LM_distal_ulnaA,landmark,NA,NA,NA,NA,Ulna,NA
ulna__LM_distal_ulnaB,landmark,NA,NA,NA,NA,Ulna,NA
ulna__LM_distal_ulnaC,landmark,NA,NA,NA,NA,Ulna,NA
ulna__LM_olecranon,landmark,NA,NA,NA,NA,Ulna,NA
ulna__semiLM_condylus_dorsalis_ulnaris_end,landmark,NA,NA,NA,NA,Ulna,NA
ulna__semiLM_condylus_dorsalis_ulnaris,semilandmark,FALSE,ulna__semiLM_condylus_dorsalis_ulnaris_start,ulna__semiLM_condylus_dorsalis_ulnaris_end,NA,Ulna,NA
ulna__semiLM_condylus_dorsalis_ulnaris_start,landmark,NA,NA,NA,NA,Ulna,NA
ulna__semiLM_distal_cotyla_dorsal_end,landmark,NA,NA,NA,NA,Ulna,NA
ulna__semiLM_distal_cotyla_dorsal,semilandmark,FALSE,ulna__semiLM_distal_cotyla_dorsal_start,ulna__semiLM_distal_cotyla_dorsal_end,NA,Ulna,NA
ulna__semiLM_distal_cotyla_dorsal_start,landmark,NA,NA,NA,NA,Ulna,NA
ulna__semiLM_distal_cotyla_ventral_end,landmark,NA,NA,NA,NA,Ulna,NA
ulna__semiLM_distal_cotyla_ventral,semilandmark,FALSE,ulna__semiLM_distal_cotyla_ventral_start,ulna__semiLM_distal_cotyla_ventral_end,NA,Ulna,NA
ulna__semiLM_distal_cotyla_ventral_start,landmark,NA,NA,NA,NA,Ulna,NA
